date,open,high,low,close,volume,adx,macd,macdsignal,minus_di,rsi,rsi_16,rsi_20,rsi_24,rsi_28,mfi,r_14,fisher_rsi,fisher_rsi_norma,fastd,fastk,sar,tema,sma,ema21,ema55,bb_lowerband,bb_middleband,bb_upperband,bb_width,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,senkou_span_b_kp,tenkan_minus_kijun,prev_tenkan_minus_kijun,ema100,ha_open,ha_close,ha_high,ha_low,ema_fast,cti,uo,cci_20,cci_14,roc,obv,dpo,hma_14,hma_20,natr,rocp,mom,cmf
2025-02-08 08:00:00+00:00,96209.56,96292.88,95867.25,96121.94,65.694455,16.870348900109665,-683.5524334198999,-671.2239828424824,25.8959896499102,41.94276715233335,42.266741221636494,42.725088304052875,43.098798089073085,43.45753770262295,51.65094576313087,-89.08529405230047,-0.6672242534509825,16.638787327450878,17.79934927214296,16.750488439415005,99866.8910728,96233.74387634941,97935.48649999994,97358.29227255368,98936.97785377236,95726.70046874993,97282.23983333333,98837.77919791672,0.031979924953380826,97881.13,97562.56,97764.6175,99129.20999999999,95628.54,103709.725,318.570000000007,1073.5850000000064,99897.27693122301,96601.02255730864,96122.9075,96601.02255730864,95867.25,96361.96502865432,-0.5401593102239157,45.545457900368895,-123.80650214759564,-102.81347644714486,0.9080119002703387,1159.521172,-5163.558749999938,96565.0374163114,96610.01504519113,1.5513975951403347,0.0014160395440919234,135.91999999999825,645.1020215562578
2025-02-08 12:00:00+00:00,96121.79,96503.08,95689.53,95844.25,92.210554,16.337846779941497,-719.2381458238378,-680.8268154387536,24.853013651882065,40.75762705866126,41.25023024987941,41.93290096045033,42.44801291430802,42.90375248077666,45.68938085826718,-95.2549490101978,-0.7278958053645137,13.605209731774314,15.334820264425943,16.397432550712185,99782.16685134401,95957.42228374354,97815.67449999994,97220.65206595788,98826.5232875662,95560.83523322907,97190.14216666666,98819.44910010425,0.033528234389112656,97881.13,98314.3,97764.6175,99129.20999999999,96608.84,103709.725,-433.16999999999825,318.570000000007,99817.01897218889,96361.96502865432,96039.6625,96503.08,95689.53,96200.81376432716,-0.5846644130716723,39.12445302990674,-117.46677454058982,-95.60470813848202,0.9062258567562883,1067.310618,-5326.921749999936,96344.9067466982,96433.50544946875,1.50538765104465,-0.007360781117740508,-710.7200000000012,632.9321067540387
2025-02-08 16:00:00+00:00,95844.25,96746.0,95734.42,96581.06,74.747129,15.626751428095139,-680.2237251052866,-680.7061973720602,23.5812419873099,45.18354645335796,44.994308598879854,44.79193372291121,44.757545709609666,44.83797306440451,43.790963579376665,-78.8846675109422,-0.44756035193266136,27.62198240336693,36.02948323902135,74.94052872693676,99699.13711431713,96159.42043801954,97750.30599999995,97162.50733268898,98746.32817015312,95478.59728427051,97112.85983333332,98747.12238239613,0.03365697502612034,97881.13,98314.3,97754.0575,99129.20999999999,97108.83,103709.725,-433.16999999999825,-433.16999999999825,99752.9405767,96200.81376432716,96226.4325,96746.0,95734.42,96213.62313216357,-0.5453459345571573,43.34129872163112,-75.85437352850768,-54.87187717851206,0.9210118469546483,1142.057747,-4487.051249999931,96260.38903769328,96333.05476876433,1.4620093324843775,-0.008881180955703923,-865.4400000000023,626.1766554787941
2025-02-08 20:00:00+00:00,96581.3,96699.8,96359.01,96447.26,55.126285,14.966448601380664,-652.5785382163158,-675.0806655409112,23.151429343681897,44.53291144283092,44.44565604392694,44.37429813798207,44.41977331240138,44.553738132203215,49.88587046033084,-81.85740629651848,-0.4980495049237616,25.097524753811918,54.353591346969125,71.72281276325832,99617.76797203078,96240.45417115033,97670.37674999994,97097.48484789908,98664.21859264765,95472.88864644078,97020.9295,98568.97035355921,0.03191148263652152,97881.13,99050.84,97598.84,99129.20999999999,96945.42,103709.725,-1169.7099999999919,-433.16999999999825,99687.4815553792,96213.62313216357,96521.8425,96699.8,96213.62313216357,96367.73281608179,-0.5089518814013532,51.411302383095446,-54.85557416413322,-32.3179768908726,0.9169996213050021,1086.931462,-4486.552749999944,96224.76081474728,96267.41317739357,1.3847022594791616,-0.003143829502054887,-304.16999999999825,628.6897263374424
2025-02-09 00:00:00+00:00,96447.25,97303.33,96364.04,97303.33,95.27569,14.00353185372492,-555.1919269703794,-651.1029178268049,21.96318599801167,49.539548328800144,48.71364734657095,47.66094554878874,47.08581288348154,46.79172775357457,57.95096580576872,-62.837432513497184,-0.04601265369230804,47.6993673153846,82.22111383006506,100.0,99538.02621259016,96721.92241903982,97631.13399999993,97116.19804354462,98615.61542862453,95462.65797097962,97001.1955,98539.73302902038,0.03172203231289827,97881.13,99050.84,97651.33249999999,99129.20999999999,96888.96,103709.725,-1169.7099999999919,-1169.7099999999919,99640.27063349051,96367.73281608179,96854.4875,97303.33,96364.04,96611.11015804089,-0.43421040519830834,56.38660389807124,-1.1941448105874253,22.354755444638375,0.9321341434033075,1182.207152,-3490.0142499999347,96348.97934916717,96310.18979855439,1.3434341315917266,-0.004594870166478659,-449.1600000000035,628.0804951245935
2025-02-09 04:00:00+00:00,97303.33,97321.94,96782.77,97047.2,68.601527,13.126634964440871,-492.9969246896944,-619.4817191993827,21.287774353015585,48.13948393994025,47.5478677668498,46.79026137696627,46.39108396819911,46.21297224620388,56.45616215463899,-68.52807216334507,-0.18393418135519202,40.8032909322404,84.96416071592927,83.16966938452934,99459.87928833836,96909.26938135302,97573.16799999995,97109.92549413147,98559.60059188794,95476.11942792704,97012.5085,98548.89757207295,0.03167404071554245,97881.13,98666.065,97799.9075,99129.20999999999,96923.91,103709.725,-784.9349999999977,-1169.7099999999919,99588.92270015406,96611.11015804089,97113.81000000001,97321.94,96611.11015804089,96862.46007902044,-0.47404841925610314,55.06907510613578,4.197104614438916,25.056278510458476,0.9272078334459294,1113.605625,-3550.094249999951,96486.34705347955,96380.51995562062,1.290450854484012,-0.012622718614486097,-1240.6600000000035,627.3338578592254
2025-02-09 08:00:00+00:00,97059.58,97285.68,96550.51,96555.7,82.429546,12.29730528141431,-477.8584251855791,-591.157060396622,21.733003096805113,45.48308304356111,45.327527075176405,45.12510254722098,45.05982876584952,45.102808649660794,49.355545692794735,-79.44811037792437,-0.42328858804384245,28.83557059780788,78.30106361732511,51.733521467445875,99383.29530257158,96786.14752631976,97530.29374999995,97059.54135830134,98488.03271360623,95458.72886893156,96997.481,98536.23313106844,0.031727672001470614,97097.08499999999,98205.7,97799.9075,99129.20999999999,97938.16,103709.725,-1108.6150000000052,-784.9349999999977,99528.85888430942,96862.46007902044,96862.86750000001,97285.68,96550.51,96862.66378951023,-0.4806042299193355,50.20093513912735,-21.855946937787966,-2.85222768546097,0.9205194798261308,1031.1760789999998,-3828.6527499999356,96537.60108512698,96412.34772723456,1.2587607450182718,-0.0035876980942663238,-347.6600000000035,589.3130850199722
2025-02-09 12:00:00+00:00,96555.23,96700.8,95713.08,96489.89,124.467034,12.302073229795042,-465.8018979366607,-566.0860279046298,25.442612450683406,45.12403450571669,45.027223273576745,44.899891211961425,44.879887681475786,44.952859833094045,49.258080856273295,-80.91026239196594,-0.4523067630855448,27.384661845722757,61.06214910642915,48.28325646731209,99308.24299652014,96671.64744951796,97500.07699999996,97007.75487118305,98416.67047383457,95416.43467418867,96914.29133333333,98412.14799247799,0.030910955206654343,96476.31,98205.7,97799.9075,99129.20999999999,97499.35,103709.725,-1729.3899999999994,-1108.6150000000052,99468.68128263993,96862.66378951023,96364.75,96862.66378951023,95713.08,96613.70689475512,-0.41428521537187896,54.187971458041474,-69.50429985822849,-59.70332723995845,0.9184810710249686,906.7090449999998,-3695.835499999943,96538.01273627828,96417.17114206719,1.2427644146233425,-0.00017884685227980272,-17.25999999999476,583.2517927972725
2025-02-09 16:00:00+00:00,96489.89,96571.4,95896.31,96064.84,82.295228,12.30650061043429,-484.95473957425565,-549.8597702385549,24.386530269160478,42.77532452515611,43.06174917778911,43.42639065962791,43.70366331080993,43.97365308403634,42.9063442899615,-90.35392921415712,-0.6184354320732316,19.07822839633842,40.626902143570476,21.86392849595332,99234.69173658974,96389.86231156196,97550.98249999995,96922.03533743913,98332.67652834048,95500.79780116623,96791.0125,98081.22719883376,0.026659803746422482,96505.735,98205.7,97799.9075,98792.26999999999,97662.95,103709.725,-1699.9649999999965,-1729.3899999999994,99401.27848496388,96613.70689475512,96255.60999999999,96613.70689475512,95896.31,96434.65844737756,-0.3203163777812617,53.60002561921575,-79.51300813890632,-68.07870310998553,0.9171208362773567,824.4138169999999,-3936.528249999945,96452.83356740636,96367.56399012722,1.2092975220977007,-0.006583662774999731,-636.6500000000087,546.3202149275412
2025-02-09 20:00:00+00:00,96082.0,96754.53,94720.8,96467.57,130.453529,13.26243148564266,-462.3073677567154,-532.349289742187,28.352190537347298,45.66127932573589,45.46749792478569,45.2193984139213,45.125553099243696,45.14768594968966,29.352225307909702,-54.54304146314163,-0.40855216535744077,29.57239173212796,45.76706734936079,67.15401708481683,99162.61150185794,96408.88413814995,97580.08449999994,96880.72030676284,98266.06558089975,95449.62477708035,96701.5625,97953.50022291965,0.025892812702372918,96021.37,97750.76000000001,97799.9075,98792.26999999999,97349.7,103709.725,-1729.390000000014,-1699.9649999999965,99343.18524763787,96434.65844737756,96006.225,96754.53,94720.8,96220.44172368878,-0.27605107486148417,58.96331810732899,-98.43351476112753,-97.74547965513942,0.9182069014881095,954.8673459999999,-3363.0452499999374,96406.53309523448,96335.23541079709,1.2688169629332104,0.0026840429421926236,258.2300000000105,629.5439977771925
2025-02-10 00:00:00+00:00,96467.58,97129.1,95262.05,96806.66,139.322833,13.70486281655582,-412.24532581696985,-508.32849695714356,25.374805488916675,48.03747455855042,47.46118124333135,46.71612165892874,46.31681829504921,46.13329264650267,40.076830151751466,-19.80977571372548,-0.19377120513997612,40.311439743001195,56.780609393188875,81.32388259879637,98984.93904178363,96591.23794751409,97622.56174999995,96873.98755160258,98213.94395301047,95449.07189488059,96701.28700000001,97953.50210511943,0.02589862335791711,96021.37,97426.19,97799.9075,98792.26999999999,97602.84,103709.725,-1404.820000000007,-1729.390000000014,99292.95702491236,96220.44172368878,96416.3475,97129.1,95262.05,96318.39461184439,-0.3847149901621589,65.67658242906275,-41.23695152650627,-5.342811719632759,0.9220178916311108,1094.190179,-2839.146749999927,96435.87318616762,96348.54786534782,1.3118201338156972,0.0071234517322476135,684.7200000000012,712.0103717211492
2025-02-10 04:00:00+00:00,96809.35,97639.43,96631.64,97428.72,131.538281,13.536952040901221,-318.7019559118489,-470.40318874808463,23.914928539980178,52.16964557323648,50.968852056883605,49.386511496289806,48.45869471631424,47.913796651375726,49.83206176026467,-7.219483113652384,0.2136230267778928,60.681151338894644,80.41947218998696,92.78051688634763,98814.37348011228,97013.33103230559,97587.53924999994,96924.41777418416,98185.90024040296,95469.55936437238,96738.94733333333,98008.33530229428,0.026243576221416105,96180.11499999999,97426.19,98069.8625,98792.26999999999,97635.36,103709.725,-1246.0750000000116,-1404.820000000007,99256.04144026064,96318.39461184439,97127.285,97639.43,96318.39461184439,96722.8398059222,-0.30718936921137735,64.80159183711494,64.9263261754699,151.1161933683271,0.9294819856239885,1225.72846,-2008.2632499999308,96590.16418004772,96445.8091487598,1.2842260722805192,0.016531716821822917,1584.4700000000012,714.9395340432708
2025-02-10 08:00:00+00:00,97428.79,97957.6,97356.1,97664.76,129.861897,13.034591665366744,-222.95165805556462,-420.9128826095806,23.062098248150853,53.67500911165395,52.25892067755991,50.37978131012465,49.260264062655,48.58257232592284,51.14785057417124,-9.047207118141708,0.35180385384628016,67.590192692314,88.35239745566746,90.95279288185829,98650.63054090779,97393.91253703918,97482.24799999993,96991.72161289469,98167.28808895999,95442.20767566316,96760.93283333334,98079.65799100352,0.027257388267259285,96339.20000000001,97426.19,98445.73250000001,98792.26999999999,97532.54,103709.725,-1086.9899999999907,-1246.0750000000116,99224.53091669112,96722.8398059222,97601.8125,97957.6,96722.8398059222,97162.32615296109,-0.08210190233520982,64.64200704083184,112.65364503237201,174.51007762320916,0.9304417687211317,1355.590357,-1581.3004999999393,96813.95993395025,96601.574976821,1.2336051636287968,0.011220626487222206,1083.699999999997,672.1166280493072
2025-02-10 12:00:00+00:00,97664.03,98341.37,96871.5,97225.49,139.584672,13.013420506417043,-180.43434027009062,-372.8171741416826,23.912058062239396,50.490254501316315,49.66494800073124,48.51470463891271,47.81618828161721,47.407815663535715,49.322054009097265,-30.820561403314738,0.048986210385367004,52.44931051926835,84.30424945496374,69.17943859668526,98493.43731927148,97410.82329599453,97379.63949999995,97012.97328444972,98133.65244292571,95430.15696722265,96781.32033333334,98132.48369944403,0.02792198662834988,96531.08499999999,97426.19,98445.73250000001,98792.26999999999,97574.43,103479.57500000001,-895.1050000000105,-1086.9899999999907,99184.94594804377,97162.32615296109,97525.5975,98341.37,96871.5,97343.96182648055,-0.03045164604108743,62.73089776764016,83.98445476833884,116.58503948612783,0.9252429363089669,1216.005685,-1838.4142499999289,96970.55178601967,96731.9599187462,1.2586527162838326,0.008068969507272788,778.2300000000105,680.0742699655837
2025-02-10 16:00:00+00:00,97226.05,97645.44,96869.56,97379.04,114.877622,12.995552870816747,-132.81781675986713,-324.8173026653195,22.81169470235151,51.571946998242005,50.57960481763553,49.20660306335474,48.368280366646346,47.86481010163132,47.624793792346644,-26.579516484973464,0.15591260124282702,57.79563006214134,76.29361710123322,68.74861982515607,98342.53182650062,97481.90532781213,97298.47274999994,97046.25207677248,98106.70199853551,95432.957447315,96777.528,98122.09855268501,0.02778683399900454,96531.08499999999,97426.19,98942.435,98792.26999999999,97548.22,103241.38500000001,-895.1050000000105,-895.1050000000105,99149.18543422112,97343.96182648055,97280.02249999999,97645.44,96869.56,97311.99216324027,0.18962021651950983,61.83737058722391,63.08858072187915,78.02565674271185,0.948884645164509,1330.883307,-1467.6064999999508,97103.0827817617,96854.79924543547,1.2238176658130702,0.00077808231229077,75.70999999999185,650.9768740399526
2025-02-10 20:00:00+00:00,97380.68,97491.28,97135.42,97431.06,69.012346,12.978961494902183,-89.84808675317618,-277.8234594828908,22.299484252957743,51.95491920903259,50.90200897014133,49.448865988910626,48.56066703926273,48.02348624860894,53.18062798702551,-25.142726145330695,0.19303903346076087,59.65195167303804,61.561716240883044,46.75709030080774,98341.37,97538.93015740356,97272.51524999995,97081.23461524771,98082.57192715924,95618.07109504098,96718.27166666667,97818.47223829235,0.02275062514387051,96531.08499999999,97426.19,98942.435,98792.26999999999,97252.08,102517.535,-895.1050000000105,-895.1050000000105,99115.16314839496,97311.99216324027,97359.61,97491.28,97135.42,97335.80108162013,0.5899877340794182,64.99798085714602,87.22292713798683,74.89750040915071,0.9609195139297294,1399.895653,-1301.300249999942,97216.37647985479,96969.5041144481,1.1618841514450824,0.003955394900625681,383.8600000000006,593.0006256784154
2025-02-11 00:00:00+00:00,97430.92,98141.48,97422.47,97621.66,104.891389,12.15420789897983,-39.953875645340304,-230.24954271538073,21.260737570233246,53.40874345655908,52.122698855802895,50.361976046763054,49.28318118220214,48.6176977607916,54.183880728618675,-19.87836169442915,0.32825775073687263,66.41288753684364,55.53535198621552,51.100345832682684,98196.5472,97655.00127591859,97238.71774999995,97130.36419567974,98066.11078690355,95587.01138977599,96732.11333333333,97877.21527689067,0.023675735060421643,96531.08499999999,97426.19,98750.0475,98792.26999999999,97338.71,102517.535,-895.1050000000105,-895.1050000000105,99085.58882862476,97335.80108162013,97654.1325,98141.48,97335.80108162013,97494.96679081007,0.7094364149038772,58.33004091358075,132.8435143423825,110.54736868804,0.9855811983138995,1504.787042,-1007.274999999936,97336.0274229497,97089.85701102257,1.129395038342364,0.01103984539493791,1065.9600000000064,614.4874725981895
2025-02-11 04:00:00+00:00,97613.6,98479.12,97561.69,98269.05,116.925957,11.56920643915483,51.23599203910271,-173.95243576448405,19.981736939740568,58.05180106955547,56.07896921258565,53.37322776840124,51.68826467662622,50.606717800699016,56.08256579268842,-5.5894655058641325,0.6669227827644799,83.34613913822399,61.60201440207711,86.94860707274083,94720.8,98031.70188782948,97211.17649999994,97233.88108698158,98073.3586159427,95536.71731334476,96819.42816666668,98102.1390199886,0.026496972304232848,96599.95999999999,97426.19,98408.1325,98792.26999999999,96909.55,102517.535,-826.2300000000105,-895.1050000000105,99069.41974290942,97494.96679081007,97980.865,98479.12,97494.96679081007,97737.91589540504,0.7675982291597686,56.60217911574278,155.0373101153444,138.29553665002814,0.994970424985167,1621.7129989999999,-226.42174999993586,97542.23745648692,97266.9873940535,1.108500038344937,0.01843882296891419,1779.1600000000035,603.5280651182107
2025-02-11 08:00:00+00:00,98269.05,98330.08,97891.44,98148.4,91.328353,11.025990797888756,112.47265769455407,-116.66741707267641,19.381396663808566,56.913490177693745,55.17267254003519,52.74552230526697,51.2159535668239,50.23092162803119,55.99974784933836,-8.799676451180364,0.5988479340945009,79.94239670472506,72.50057420215326,79.4527697010362,94795.9664,98197.09176161773,97193.28624999995,97317.01916998325,98076.03866537333,95488.61961896044,96893.46650000001,98298.31338103958,0.028997762837591767,96599.95999999999,97426.19,97712.78,98792.26999999999,97058.09,102517.535,-826.2300000000105,-826.2300000000105,99051.18172819834,97737.91589540504,98159.7425,98330.08,97737.91589540504,97948.82919770252,0.8332277751786816,53.64669377679155,134.75917205111492,116.57039233657592,0.9707433077457776,1530.3846459999997,-205.59349999994447,97738.12203452835,97446.53139558103,1.0625092745930558,0.021689100819821255,2083.5599999999977,599.5882145912766
2025-02-11 12:00:00+00:00,98148.4,98156.96,96599.51,97010.88,136.974588,11.373666634231501,68.42602642523707,-79.64872837309372,25.931970516735554,47.463681561476804,47.45918048651481,47.23259396153299,46.99149913144445,46.83074680601793,49.28867166519634,-39.06639136635501,-0.24832960050530048,37.583519974734976,62.76243330580283,21.885923143631377,94869.629472,97727.92029652036,97174.45199999995,97289.18833634841,98037.99728446714,95566.9360536584,96944.65266666666,98322.36927967492,0.02842274586810655,96599.95999999999,97426.19,97712.78,98792.26999999999,96118.79,102517.535,-826.2300000000105,-826.2300000000105,99010.77971377857,97948.82919770252,97478.9375,98156.96,96599.51,97713.88334885126,0.7646585795748422,49.032740953039244,35.255156186326,14.025618832393041,0.9730188073471332,1393.4100579999997,-1209.847749999928,97727.27488000253,97501.04736053804,1.1128586878415072,0.005632048158774992,543.3099999999977,594.7507540273414
2025-02-11 16:00:00+00:00,97011.54,97045.37,94877.76,95045.62,145.377329,12.98905750472036,-123.63610378775047,-88.44620345602507,33.08924891396961,36.26156682990147,37.736636784840954,39.68862092798742,40.90843235733621,41.765474880712496,47.47113436456676,-91.35730858468696,-0.8795651331313559,6.021743343432206,35.33323659794007,4.661016949152558,98479.12,96454.67173591138,97099.04849999995,97085.22757849855,97931.12666716475,95475.96583224561,96922.764,98369.56216775438,0.029854661754268312,96678.44,97426.19,97662.145,98792.26999999999,96215.75,102517.535,-747.75,-826.2300000000105,98932.26169964434,97713.88334885126,95995.0725,97713.88334885126,94877.76,96854.47792442562,0.3446747879115932,43.164765042221184,-137.87026165341834,-137.209056283148,0.9311018513665689,1248.0327289999998,-3028.4879999999393,97326.52651828156,97295.17591697887,1.217635735721247,-0.01819131039124796,-1761.0400000000081,576.0108897802249
2025-02-11 20:00:00+00:00,95032.06,96504.67,94937.5,95778.69,113.787958,14.489063313031442,-214.22465476616344,-113.60189371805275,29.967657482692843,41.78122024486095,42.429259520019656,43.247746168542825,43.74301158914173,44.10415542902132,54.61980393238356,-71.85205091636685,-0.6760907252002962,16.19546373998519,17.18777426421772,25.016382699869144,98407.0928,96003.27913881655,97046.90374999995,96966.45143499869,97854.25392905172,95421.7853149255,96909.164,98396.54268507451,0.03069634745945201,96678.44,97426.19,97295.75,98792.26999999999,96068.9,102517.535,-747.75,-747.75,98869.81473529495,96854.47792442562,95563.23,96854.47792442562,94937.5,96208.8539622128,0.08755466421339382,43.29189754981669,-124.2076107761591,-116.20378114449484,0.9332084296629102,1361.820687,-2156.7964999999385,96927.431126627,97046.479784441,1.238882249325552,-0.016935765963054825,-1650.0299999999988,608.1708821281709
2025-02-12 00:00:00+00:00,95778.67,96264.79,95106.3,95307.66,104.427199,15.881925849320305,-320.3323268459353,-154.94798034362927,27.874252544264632,39.4190849502456,40.34521522133001,41.58781664980868,42.37996649063997,42.95468373912472,53.92263773516923,-84.38504438153213,-0.7849323203285058,10.753383983574711,14.043298454016588,12.45249571302799,98336.506144,95506.46339202828,96974.51874999996,96815.65221363517,97763.3041458713,95280.6866574624,96869.45183333334,98458.21700920428,0.03280219193568795,96678.44,97426.19,97111.6925,98792.26999999999,96069.06,102475.685,-747.75,-747.75,98799.27701776435,96208.8539622128,95614.35500000001,96264.79,95106.3,95911.6044811064,-0.11811116315217204,39.84011318472011,-130.12897796598318,-119.39234913514547,0.9272170721869493,1257.393488,-2508.014499999932,96506.56708367389,96749.78051985161,1.2428994582690795,-0.024134600852958543,-2357.0999999999913,580.4293486547339
2025-02-12 04:00:00+00:00,95301.36,96178.14,95268.29,96072.31,98.36034,17.175298204445678,-338.8168867164495,-191.7217616181933,26.319232937313163,44.86818460359903,45.02126459333976,45.18308474329813,45.26887287031832,45.352402465699214,60.917706244297854,-66.83058622298236,-0.4724203912143346,26.37898043928327,24.63232354350374,36.428092217614015,98267.33122112,95590.49412312674,96923.50949999996,96748.07564875924,97702.91149780447,95188.7783125418,96836.32966666666,98483.88102079151,0.034027546475503746,96678.44,97426.19,97111.6925,98792.26999999999,95674.36,102448.55,-747.75,-747.75,98745.27767087793,95911.6044811064,95705.025,96178.14,95268.29,95808.3147405532,-0.23879946694826507,43.04044149679319,-93.92275666154775,-93.28450862735986,0.9349216920945888,1355.7538279999999,-1677.9959999999555,96249.16693297977,96527.84262908451,1.2125813706494453,-0.011860881338834162,-1153.1800000000076,602.5727983196119
2025-02-12 08:00:00+00:00,96072.5,96464.63,95914.89,96093.31,107.77717,17.93660324676967,-347.7627169658226,-222.92995268771918,25.397314177557995,45.01446249170417,45.14722027745432,45.28044985261279,45.347398388217925,45.41774268751777,60.14710519186778,-66.2474731767998,-0.46097899799872954,26.951050100063522,34.986160057135024,56.07789224076299,98199.5397966976,95683.655981884,96891.59224999996,96688.55149887204,97645.42573002573,95121.64066774574,96794.6985,98467.75633225426,0.034569203854780475,96678.44,97426.19,97111.6925,98792.26999999999,95534.61,102448.55,-747.75,-747.75,98692.76345957341,95808.3147405532,96136.3325,96464.63,95808.3147405532,95972.32362027661,-0.2618378486797869,39.2954565620598,-57.86479634023592,-63.584859620818044,0.9350054002510386,1463.530998,-1577.06674999994,96096.92376195737,96363.70495823251,1.1665859044686877,-0.013203354643874041,-1285.729999999996,567.6904208820466
2025-02-12 12:00:00+00:00,96093.3,96619.82,94085.65,95813.96,168.721133,19.880986315791738,-373.0927809279674,-252.96251833576883,32.327852448878744,43.36614352691876,43.72581145340848,44.18160586575446,44.46192109746915,44.68076593566417,50.8382835576178,-60.66184587581088,-0.5806121350888622,20.969393245556887,53.56874119664241,68.20023913155012,98133.10420076364,95630.69457683663,96871.68749999996,96609.04318079277,97580.01623966768,94954.08341715038,96717.4905,98480.89758284962,0.03646511243691995,96282.385,97108.61499999999,97111.6925,98792.26999999999,95778.81,102448.55,-826.2299999999959,-747.75,98635.75745047294,95972.32362027661,95653.18250000001,96619.82,94085.65,95812.75306013832,-0.32005595663031156,44.029524389691005,-102.76621977449102,-94.90748804949776,0.9354395686201651,1294.809865,-1817.1739999999263,95966.357355177,96214.9871009021,1.2753370568164604,-0.016597376647652106,-1617.0999999999913,660.558344221819
2025-02-12 16:00:00+00:00,95811.37,97693.76,95124.59,97188.38,141.491058,20.320141318949283,-279.04616117263504,-258.1792469031421,27.827291403320466,52.568721249215955,51.70548799558009,50.413702387711915,49.52225519535172,48.91060694601098,51.14442505577489,-29.378600513944335,0.25136760606153297,62.56838030307665,70.09045073327938,85.99322082752494,97971.2060327331,96287.87953023161,96867.54499999995,96661.71016435706,97566.02923110811,94947.95261088973,96711.07116666666,98474.1897224436,0.03646156607527325,96282.385,97108.61499999999,97104.295,98792.26999999999,96196.63,102448.55,-826.2299999999959,-826.2299999999959,98607.09651085961,95812.75306013832,96454.525,97693.76,95124.59,96133.63903006916,-0.29473902671568897,51.8929726726949,-3.587844162663787,-6.031766048045426,0.9590498902733511,1436.300923,-384.78799999994226,96076.15133635383,96221.55161824572,1.3563153028378574,-0.004438359273956198,-433.27999999999884,766.1920493249407
2025-02-12 20:00:00+00:00,97220.14,98113.86,96854.94,97868.44,131.561461,20.25446808191941,-147.93309827403573,-236.1300171773208,25.922870800317703,56.34832859045342,55.06817606532676,53.138754548259406,51.79021175838842,50.83940623386537,59.4616715457444,-13.899719356226237,0.5613710379829775,78.06855189914887,82.700309181311,93.90746758485784,94085.65,97051.60818775406,96859.56199999995,96771.41287668823,97576.8296157114,94980.4751187147,96776.629,98572.7828812853,0.03711957938285484,96282.385,96324.57,97357.7125,98792.26999999999,95478.22,102448.55,-42.185000000012224,-826.2299999999959,98592.46964925843,96133.63903006916,97514.345,98113.86,96133.63903006916,96823.99201503457,-0.2142413648444007,60.478289105076364,68.96046896418277,64.64663319804919,0.9591449860869329,1567.862384,338.1462500000489,96378.77036969928,96373.18779248357,1.342565541248369,-0.004076665033395566,-400.6100000000006,779.2062771774972
2025-02-13 00:00:00+00:00,97865.62,98080.57,97373.08,97503.39,103.623009,20.19348579039167,-72.64413904267712,-203.43284155039208,24.89187612486515,53.866944479290666,52.95689917561216,51.53836648777328,50.51882821783319,49.79294417068274,66.2624417975479,-22.208641461077363,0.3685070472334903,68.42535236167451,88.24860604500468,84.84512972263114,94166.21419999999,97357.70665590554,96825.28774999996,96837.95625153476,97574.20677229312,95036.7674387878,96850.3705,98663.9735612122,0.037451649422697825,96207.86499999999,96282.385,97357.7125,98792.26999999999,95652.19,102448.55,-74.52000000000407,-42.185000000012224,98570.90371560975,96823.99201503457,97705.66500000001,98080.57,96823.99201503457,97264.82850751729,-0.23213680232163617,58.87657680657617,65.64641977190485,63.91766576051294,0.948965532142389,1464.239375,3.3130000000383006,96667.8388409225,96550.55655828671,1.3031644603452373,-0.006571783136556427,-645.0099999999948,772.1780361041372
2025-02-13 04:00:00+00:00,97503.37,97561.66,95815.78,96071.96,129.542179,21.198557990300063,-127.01735743356403,-188.14974472702647,31.039016887075753,45.420608509996526,45.63840915563449,45.839972925121145,45.90761893065836,45.94708798070655,59.82355316204272,-54.78949440874727,-0.42840307333828614,28.57984633308569,76.0208628646472,49.30999128645252,94245.16711599998,96840.4710531639,96793.82724999996,96768.32022866797,97520.55510185409,95099.0315896595,96875.47883333333,98651.92607700716,0.03667485859306187,96121.305,96282.385,97344.3375,98792.26999999999,95556.09,102448.55,-161.08000000000175,-74.52000000000407,98521.41968163727,97264.82850751729,96738.1925,97561.66,95815.78,97001.51050375865,-0.34571859120468207,55.77884453785271,-33.24309891172239,-18.0070950096247,0.9360560215225162,1334.697196,-1479.0224999999482,96693.93479915433,96586.8375030158,1.3579154505980695,-0.009678502040183515,-938.9199999999983,691.9483300289063
